id,treatment,sex,region
41_H,control,female,hippo
41_E,control,female,entor
52_H,control,female,hippo
52_E,control,female,entor
16_H,ethanol,female,hippo
16_E,ethanol,female,entor
18_H,ethanol,female,hippo
18_E,ethanol,female,entor
29_H,control,male,hippo
29_E,control,male,entor
30_H,control,male,hippo
30_E,control,male,entor
1_H,ethanol,male,hippo
1_E,ethanol,male,entor
2_H,ethanol,male,hippo
2_E,ethanol,male,entor
4_H,ethanol,male,hippo
4_E,ethanol,male,entor
43_H,control,female,hippo
43_E,control,female,entor
44_H,control,female,hippo
44_E,control,female,entor
17_H,ethanol,female,hippo
17_E,ethanol,female,entor
19_H,ethanol,female,hippo
19_E,ethanol,female,entor
31_H,control,male,hippo
31_E,control,male,entor
34_H,control,male,hippo
34_E,control,male,entor
35_E,control,male,entor
37_H,control,male,hippo
37_E,control,male,entor
38_H,control,male,hippo
38_E,control,male,entor
5_H,ethanol,male,hippo
5_E,ethanol,male,entor
45_H,control,female,hippo
45_E,control,female,entor
46_H,control,female,hippo
46_E,control,female,entor
21_H,ethanol,female,hippo
21_E,ethanol,female,entor
22_H,ethanol,female,hippo
22_E,ethanol,female,entor
39_H,control,male,hippo
39_E,control,male,entor
40_H,control,male,hippo
40_E,control,male,entor
8_H,ethanol,male,hippo
8_E,ethanol,male,entor
9_H,ethanol,male,hippo
9_E,ethanol,male,entor
10_H,ethanol,male,hippo
10_E,ethanol,male,entor
11_H,ethanol,male,hippo
11_E,ethanol,male,entor
12_H,ethanol,male,hippo
12_E,ethanol,male,entor
47_H,control,female,hippo
47_E,control,female,entor
48_H,control,female,hippo
48_E,control,female,entor
49_H,control,female,hippo
49_E,control,female,entor
50_H,control,female,hippo
50_E,control,female,entor
23_H,ethanol,female,hippo
23_E,ethanol,female,entor
24_H,ethanol,female,hippo
24_E,ethanol,female,entor
28_H,ethanol,female,hippo
28_E,ethanol,female,entor
13_H,ethanol,male,hippo
13_E,ethanol,male,entor
25_H,ethanol,female,hippo
25_E,ethanol,female,entor
